"grna_target","response_id","t_test","wilcoxon_test"
"candidate_enh_5","ENSG00000147439",0.832271709858225,13456112.9121094
"candidate_enh_5","ENSG00000147454",0.611986923522948,13347044.4111328
"candidate_enh_5","ENSG00000147457",0.573079275866597,13552543.5917969
"candidate_enh_5","ENSG00000158941",0.388912038447086,13221851.3959961
"candidate_enh_5","ENSG00000197217",0.174474370270276,13607027
"candidate_enh_5","ENSG00000241852",0.518971559837496,13411780
"candidate_enh_5","ENSG00000095380",0.874643699081492,13632604.1611328
"candidate_enh_5","ENSG00000095383",0.689759579235414,13425724
"candidate_enh_5","ENSG00000106785",0.95782830830491,13453256.9829102
"candidate_enh_5","ENSG00000106789",0.748642588938256,13404832
"candidate_enh_5","ENSG00000119514",0.832672133879751,13481482.6669922
"candidate_enh_5","ENSG00000136842",0.407550911760868,13618742.7265625
"candidate_enh_5","ENSG00000136925",0.619848848541202,13284372
"candidate_enh_5","ENSG00000136929",0.457871131990775,13528367.121582
"candidate_enh_5","ENSG00000136932",0.971322224373885,13271471
"candidate_enh_5","ENSG00000136936",0.588454321391641,13198852.9091797
"candidate_enh_5","ENSG00000136937",0.451937492391693,13153795.9963379
"candidate_enh_5","ENSG00000136938",0.964939782828377,13416182.4775391
"candidate_enh_5","ENSG00000136943",0.103525479824399,13299213
"candidate_enh_5","ENSG00000165138",0.756273341301727,13459714.831543
"candidate_enh_5","ENSG00000196116",0.789867050218992,13360190.5
"candidate_enh_5","ENSG00000196312",0.424274542103689,13216622
"candidate_enh_5","ENSG00000197816",0.337869604726792,13304912
"candidate_enh_5","ENSG00000204291",0.293738294915702,13405994
"candidate_enh_5","ENSG00000106799",0.0410905299882223,13864850.2724609
"candidate_enh_5","ENSG00000106803",0.172346384518849,13986680.4370117
"candidate_enh_5","ENSG00000119523",0.0836610473137565,13697018.8125
"candidate_enh_5","ENSG00000136874",0.463410784675443,13391171.6601562
"candidate_enh_5","ENSG00000106976",0.296262056985889,13123549.4665527
"candidate_enh_5","ENSG00000106991",0.718694150195106,13358855
"candidate_enh_5","ENSG00000106992",0.444748968813069,13533223.9829102
"candidate_enh_5","ENSG00000107021",0.223311093825219,13563834.5
"candidate_enh_5","ENSG00000119333",0.608599166737168,13385486.1713867
"candidate_enh_5","ENSG00000119335",0.550040079064075,13632096.0166016
"candidate_enh_5","ENSG00000119392",0.865894185510423,13407898.0703125
"candidate_enh_5","ENSG00000136807",0.176791806997398,13047485.578125
"candidate_enh_5","ENSG00000136811",0.718558021274228,13263896.1816406
"candidate_enh_5","ENSG00000136828",0.935410635973519,13349056
"candidate_enh_5","ENSG00000136830",0.976747772691652,13389510
"candidate_enh_5","ENSG00000136840",0.142498842839867,13815172.4726562
"candidate_enh_5","ENSG00000136854",0.642105674263361,13434642.5
"candidate_enh_5","ENSG00000136856",0.838630750422065,13395651
"candidate_enh_5","ENSG00000136877",0.108472170970495,13795600.6289062
"candidate_enh_5","ENSG00000136895",0.600572919472439,13399525
"candidate_enh_5","ENSG00000136908",0.991592851949404,13333067.6474609
"candidate_enh_5","ENSG00000148334",0.809691092623161,13740412.8876953
"candidate_enh_5","ENSG00000148337",0.94827711369975,13279155.6450195
"candidate_enh_5","ENSG00000148339",0.431200540447941,13237474
"candidate_enh_5","ENSG00000148356",0.750654563855904,13420511
"candidate_enh_5","ENSG00000160404",0.381754688092926,13124795.1103516
"candidate_enh_5","ENSG00000160408",0.657591254878001,13336970
"candidate_enh_5","ENSG00000160445",0.0363934681637505,13251278.5
"candidate_enh_5","ENSG00000160446",0.538074762445417,13753741.4785156
"candidate_enh_5","ENSG00000160447",0.399387509975424,13454215.5
"candidate_enh_5","ENSG00000167103",0.185328236375332,13297749
"candidate_enh_5","ENSG00000167106",0.467951862264115,13347336.5
"candidate_enh_5","ENSG00000167110",0.775606160048049,13346889.0107422
"candidate_enh_5","ENSG00000167112",0.310019256469877,13070307.277832
"candidate_enh_5","ENSG00000167113",0.855924383669072,13336276.8466797
"candidate_enh_5","ENSG00000167114",0.052919626222734,13174037
"candidate_enh_5","ENSG00000167118",0.653930504077446,13419920.0761719
"candidate_enh_5","ENSG00000167123",0.133966482101353,13239295
"candidate_enh_5","ENSG00000167136",0.24595474569103,13098957.9140625
"candidate_enh_5","ENSG00000171159",0.371328991214181,13691375.5917969
"candidate_enh_5","ENSG00000171169",0.350227831201969,13511965.5
"candidate_enh_5","ENSG00000175854",0.545036701419846,13460088.9296875
"candidate_enh_5","ENSG00000177125",0.50102430730415,13438262
"candidate_enh_5","ENSG00000187024",0.738431141114901,13147503.5947266
"candidate_enh_5","ENSG00000196152",0.818664410952114,13363760
"candidate_enh_5","ENSG00000197694",0.727829021282405,13269328.5
"candidate_enh_5","ENSG00000197958",0.0857474252917687,13673480
"candidate_enh_5","ENSG00000198917",0.361903630610967,13335312.6738281
"candidate_enh_5","ENSG00000107290",0.200690239480423,13803152.3046875
"candidate_enh_5","ENSG00000125482",0.441566208435588,13225869.2402344
"candidate_enh_5","ENSG00000125484",0.363391233027353,13623340.5751953
"candidate_enh_5","ENSG00000125485",0.878185422355693,13353001
"candidate_enh_5","ENSG00000148248",0.706667396374687,13329551.7988281
"candidate_enh_5","ENSG00000148288",0.0821051108364358,13723371
"candidate_enh_5","ENSG00000148290",0.282673870017248,13557373.4960938
"candidate_enh_5","ENSG00000148291",0.875228276511749,13387153.722168
"candidate_enh_5","ENSG00000148296",0.53243618769453,13683694.6694336
"candidate_enh_5","ENSG00000148297",0.0644623369635221,13729035
"candidate_enh_5","ENSG00000148300",0.162897349969341,13793290.684082
"candidate_enh_5","ENSG00000148303",0.190804236900544,13669627
"candidate_enh_5","ENSG00000148308",0.476328761126407,13530173.347168
"candidate_enh_5","ENSG00000160271",0.178524107439096,13159343
"candidate_enh_5","ENSG00000160293",0.608568029005072,13437792.5
"candidate_enh_5","ENSG00000160325",0.857317749128958,13352436.5
"candidate_enh_5","ENSG00000160326",0.452616570925547,13337847.5
"candidate_enh_5","ENSG00000160563",0.487197783856468,13546901.6809082
"candidate_enh_5","ENSG00000165698",0.33227213691232,13280595
"candidate_enh_5","ENSG00000165699",0.682883311567897,13397611.5
"candidate_enh_5","ENSG00000165702",0.960924352801883,13464311.9726562
"candidate_enh_5","ENSG00000198870",3.88878694500028e-09,13177832
"candidate_enh_5","ENSG00000122140",0.838687835966716,13494560.3466797
"candidate_enh_5","ENSG00000130559",0.469813289444598,13576261.5
"candidate_enh_5","ENSG00000130560",0.407552954852634,13552494.3623047
"candidate_enh_5","ENSG00000148411",0.48481757582898,13421638
"candidate_enh_5","ENSG00000160345",0.869360408012915,13438865
"candidate_enh_5","ENSG00000160360",0.433577195389734,13319745
"candidate_enh_5","ENSG00000165661",0.209740192319064,13194163.5
"candidate_enh_5","ENSG00000165684",0.663736504963856,13346903
"candidate_enh_5","ENSG00000165688",0.653252399165517,13616138.4179688
"candidate_enh_5","ENSG00000165689",0.653782707726297,13415562.1816406
"candidate_enh_5","ENSG00000196422",0.554770951690678,13312983.5
"candidate_enh_5","ENSG00000213221",0.00803241178046078,13201505
"candidate_enh_5","ENSG00000238227",0.791663841481172,13441763.8144531
"candidate_enh_5","ENSG00000107372",0.749558815076945,13507426.6738281
"candidate_enh_5","ENSG00000119125",0.89135429315805,13385155
"candidate_enh_5","ENSG00000135046",0.84649824171053,13454190.5712891
"candidate_enh_5","ENSG00000165092",0.832561613853273,13372253
"candidate_enh_5","ENSG00000104131",0.494800040391189,13611986.7744141
"candidate_enh_5","ENSG00000187840",0.802400894411529,13550289.5371094
"candidate_enh_5","ENSG00000069482",0.542397500683006,13069722.2382812
"candidate_enh_5","ENSG00000135821",0.426227970868355,13650618.6865234
"candidate_enh_5","ENSG00000147669",0.255312532740066,13691782.3125
"candidate_enh_5","ENSG00000122026",0.0260735281241927,13970453.7519531
"candidate_enh_5","ENSG00000100316",0.478130131457354,13407737
"candidate_enh_5","ENSG00000155380",0.34683542656205,13633946.6152344
"candidate_enh_5","ENSG00000196683",0.126018280937105,13824565.5351562
"candidate_enh_5","ENSG00000176890",0.39768666700583,13159769.2519531
"candidate_enh_5","ENSG00000198786",0.159534683173717,13914769.1152344
"candidate_enh_5","ENSG00000198840",0.573036561666399,13624673.4658203
"candidate_enh_6","ENSG00000069275",0.560612620616472,35765955.7714844
"candidate_enh_6","ENSG00000117222",0.927426491093233,35499588.1757812
"candidate_enh_6","ENSG00000117266",0.891362813478181,35540803
"candidate_enh_6","ENSG00000117280",0.437373631773764,35646510.4267578
"candidate_enh_6","ENSG00000133059",0.970626236496123,35555386.9082031
"candidate_enh_6","ENSG00000133065",0.683430445849684,35417477.7109375
"candidate_enh_6","ENSG00000133069",0.781090986095345,35602761
"candidate_enh_6","ENSG00000158711",0.466997847698846,35812627.6437988
"candidate_enh_6","ENSG00000158715",0.503174019231625,35401176.5
"candidate_enh_6","ENSG00000162873",0.422512509976752,35478520.5
"candidate_enh_6","ENSG00000174529",0.700230306416756,35630809.5
"candidate_enh_6","ENSG00000196188",0.269395684163775,35647096
"candidate_enh_6","ENSG00000196550",0.806957913772489,35630374.7446289
"candidate_enh_6","ENSG00000065600",0.311048349567435,35851508.5
"candidate_enh_6","ENSG00000066027",0.177979299132299,35794082.9042969
"candidate_enh_6","ENSG00000082512",0.677306610692281,35524198.5
"candidate_enh_6","ENSG00000117625",0.352051132825523,35747283.5537109
"candidate_enh_6","ENSG00000117650",0.563975999013816,35820173.484375
"candidate_enh_6","ENSG00000117691",0.626470418298082,35503034.894043
"candidate_enh_6","ENSG00000117697",0.785292524001978,35924764.2241211
"candidate_enh_6","ENSG00000123684",0.705798334802837,35520391.7050781
"candidate_enh_6","ENSG00000123685",0.971029990671156,35570505
"candidate_enh_6","ENSG00000136643",0.329915105393713,35294858.4814453
"candidate_enh_6","ENSG00000143476",0.888717759809177,35479427.171875
"candidate_enh_6","ENSG00000143493",0.609009863392134,35218146.9541016
"candidate_enh_6","ENSG00000162769",0.261878049895451,35998057.9033203
"candidate_enh_6","ENSG00000162772",0.0627735770749012,35409765
"candidate_enh_6","ENSG00000170385",0.841933616136321,35552443.5480957
"candidate_enh_6","ENSG00000174606",0.820669499113173,35521863.8300781
"candidate_enh_6","ENSG00000203705",0.96015300624663,35376511.4511719
"candidate_enh_6","ENSG00000014138",0.614038401491947,35882467.078125
"candidate_enh_6","ENSG00000014216",0.153753093385372,34920659.5263672
"candidate_enh_6","ENSG00000068831",0.743036214261863,35453424
"candidate_enh_6","ENSG00000068971",0.771210444275505,35468080
"candidate_enh_6","ENSG00000068976",0.533489832352711,35611485
"candidate_enh_6","ENSG00000087365",0.16098902687934,34550261.5649414
"candidate_enh_6","ENSG00000110046",0.713384407147713,35454717.5
"candidate_enh_6","ENSG00000110047",0.0540136200294988,35171842.9584961
"candidate_enh_6","ENSG00000126391",0.608528155732159,35344779.2783203
"candidate_enh_6","ENSG00000133884",0.756784356064025,35316413.3691406
"candidate_enh_6","ENSG00000133895",0.916383682888091,35389746.9291992
"candidate_enh_6","ENSG00000142186",0.618349264915935,35351967.2006836
"candidate_enh_6","ENSG00000146670",0.728429499077382,35517157.4824219
"candidate_enh_6","ENSG00000149792",0.646940173258847,35276336.296875
"candidate_enh_6","ENSG00000149798",0.710871584719126,35616188.5
"candidate_enh_6","ENSG00000149806",0.584735503626956,35460043.4160156
"candidate_enh_6","ENSG00000149809",0.0299872405628663,34704218.045166
"candidate_enh_6","ENSG00000149823",0.464119572021102,35763838.8310547
"candidate_enh_6","ENSG00000162241",0.48326497685527,35359947.5
"candidate_enh_6","ENSG00000162298",0.225549899806396,35992189
"candidate_enh_6","ENSG00000162300",0.820045813780409,35528804.4335938
"candidate_enh_6","ENSG00000168056",0.790823502667066,35683747
"candidate_enh_6","ENSG00000168061",0.730225329799274,35233913.5722656
"candidate_enh_6","ENSG00000168062",0.42054263681,35438710
"candidate_enh_6","ENSG00000168066",0.580903291675073,35226300.5576172
"candidate_enh_6","ENSG00000168067",0.326208256830145,35410246.5
"candidate_enh_6","ENSG00000171219",0.14156975398557,35792849.5
"candidate_enh_6","ENSG00000172500",0.232367800472722,36159529.8310547
"candidate_enh_6","ENSG00000172732",0.504929652442562,35256557.1953125
"candidate_enh_6","ENSG00000172757",0.515963544675917,35674135.5820312
"candidate_enh_6","ENSG00000172922",0.556861668853246,35725656.0473633
"candidate_enh_6","ENSG00000172977",0.408811325214342,35782148.5429688
"candidate_enh_6","ENSG00000173039",0.137135924473737,36225766.1699219
"candidate_enh_6","ENSG00000173327",0.922583202207234,35657563.6391602
"candidate_enh_6","ENSG00000173442",0.725823315022148,35684615.7089844
"candidate_enh_6","ENSG00000173465",0.162287565796164,36246183.125
"candidate_enh_6","ENSG00000173825",0.699424708471005,35633888.5
"candidate_enh_6","ENSG00000174276",0.4370895810613,34881458.0654297
"candidate_enh_6","ENSG00000174516",0.446671661761106,35668132.5
"candidate_enh_6","ENSG00000174547",0.430372727229372,35778550.2470703
"candidate_enh_6","ENSG00000174669",0.290070286466971,35993681.0332031
"candidate_enh_6","ENSG00000174684",0.0459423381420378,35184723
"candidate_enh_6","ENSG00000174744",0.520469500777572,35139008.90625
"candidate_enh_6","ENSG00000174851",0.923877454562092,35398518.7348633
"candidate_enh_6","ENSG00000174871",0.939907211510037,35574237
"candidate_enh_6","ENSG00000174903",0.983148064432992,35162803.9003906
"candidate_enh_6","ENSG00000174996",0.147503773324109,35946016
"candidate_enh_6","ENSG00000175115",0.437031733158397,35302660.5
"candidate_enh_6","ENSG00000175294",0.0250318635173535,35947716
"candidate_enh_6","ENSG00000175334",0.712496397255104,35550258.875
"candidate_enh_6","ENSG00000175376",0.693022502217032,35653214.7275391
"candidate_enh_6","ENSG00000175467",0.72980658469135,35552358.7080078
"candidate_enh_6","ENSG00000175550",0.586549552817447,35821540.6835938
"candidate_enh_6","ENSG00000175573",0.839297399153419,35451024.5600586
"candidate_enh_6","ENSG00000175592",0.0421820577807232,36225056.90625
"candidate_enh_6","ENSG00000175602",0.442879223126171,35603423.3173828
"candidate_enh_6","ENSG00000176973",0.756340815917368,35693768.8271484
"candidate_enh_6","ENSG00000197136",0.251609520640446,35161807
"candidate_enh_6","ENSG00000204710",0.97023256261631,35615283.5
"candidate_enh_6","ENSG00000213445",0.442973726196117,35353228.7314453
"candidate_enh_6","ENSG00000213465",0.794349177755135,35184392.3818359
"candidate_enh_6","ENSG00000254470",0.114523770882061,35271503.3774414
"candidate_enh_6","ENSG00000254986",0.533929319881034,35816374.5166016
"candidate_enh_6","ENSG00000009780",0.462503596914771,35334754.9755859
"candidate_enh_6","ENSG00000090020",0.459949607488851,35694135
"candidate_enh_6","ENSG00000090273",0.257079411152671,35669266.5410156
"candidate_enh_6","ENSG00000117748",0.263642066849116,35065017.1206055
"candidate_enh_6","ENSG00000117751",0.995390010897822,35400737.8291016
"candidate_enh_6","ENSG00000117758",0.599424847611865,35597986.5117188
"candidate_enh_6","ENSG00000120656",0.947553202371668,35521871.3574219
"candidate_enh_6","ENSG00000126698",0.868214120272419,35468518.2119141
"candidate_enh_6","ENSG00000126705",0.802185216590966,35627561
"candidate_enh_6","ENSG00000126709",0.88322141944127,35638848.5
"candidate_enh_6","ENSG00000130766",0.566691828043012,35706799.4619141
"candidate_enh_6","ENSG00000130768",0.423831557169234,35477712
"candidate_enh_6","ENSG00000130770",0.87730910190024,35600240.2006836
"candidate_enh_6","ENSG00000130772",0.533688106709855,35367135
"candidate_enh_6","ENSG00000130775",0.0516551834326082,35995315
"candidate_enh_6","ENSG00000142733",0.000483823461577321,35271040.5
"candidate_enh_6","ENSG00000142751",0.214671369502592,35169389.3720703
"candidate_enh_6","ENSG00000142765",0.422394660972861,35519536
"candidate_enh_6","ENSG00000142784",0.818032515719804,35615881.5
"candidate_enh_6","ENSG00000158161",0.0561411183535645,35002108.8525391
"candidate_enh_6","ENSG00000158195",0.522225709923341,35543917.0664062
"candidate_enh_6","ENSG00000162419",0.0366731988879893,35041360
"candidate_enh_6","ENSG00000169403",0.0541224116070006,35752471.5
"candidate_enh_6","ENSG00000174950",0.918531259347117,35565185
"candidate_enh_6","ENSG00000175707",0.942164415713038,35510591
"candidate_enh_6","ENSG00000180098",0.63709389256651,35602072.5263672
"candidate_enh_6","ENSG00000180198",0.251661764002971,34941363.8833008
"candidate_enh_6","ENSG00000181773",0.0965429004167467,35982734.5
"candidate_enh_6","ENSG00000186501",0.62955227236996,35587938.7675781
"candidate_enh_6","ENSG00000198492",0.644888099427326,35631710.4804688
"candidate_enh_6","ENSG00000198746",0.161492725631402,36222002.5
"candidate_enh_6","ENSG00000204138",0.781092171487023,35466448.6904297
"candidate_enh_6","ENSG00000253368",0.310671598740375,35463197.5
