"grna_target","response_id","wilcoxon_test"
"candidate_enh_11","ENSG00000136842",0.439015891842748
"candidate_enh_11","ENSG00000136925",0.601439382117759
"candidate_enh_11","ENSG00000136929",0.555340240538871
"candidate_enh_11","ENSG00000136932",0.779122237596914
"candidate_enh_11","ENSG00000136936",0.974854794817292
"candidate_enh_11","ENSG00000136937",0.325624662821806
"candidate_enh_11","ENSG00000136938",0.253872427058924
"candidate_enh_11","ENSG00000136943",0.269836559470536
"candidate_enh_11","ENSG00000165138",0.908976173066418
"candidate_enh_11","ENSG00000196116",0.76141662020591
"candidate_enh_11","ENSG00000196312",0.919271343862738
"candidate_enh_11","ENSG00000197816",0.616770469250079
"candidate_enh_11","ENSG00000204291",0.27784671732372
"candidate_enh_11","ENSG00000106799",0.467955174387827
"candidate_enh_11","ENSG00000106803",0.0819503240091817
"candidate_enh_11","ENSG00000119523",0.90190188762705
"candidate_enh_11","ENSG00000136874",0.0738663621178764
"candidate_enh_11","ENSG00000106976",0.175890391874526
"candidate_enh_11","ENSG00000106991",0.270112003868392
"candidate_enh_11","ENSG00000106992",0.494394095813661
"candidate_enh_11","ENSG00000107021",0.990310903404096
"candidate_enh_11","ENSG00000119333",0.842675702115243
"candidate_enh_11","ENSG00000119335",0.306275020988083
"candidate_enh_11","ENSG00000119392",0.435655234429447
"candidate_enh_11","ENSG00000136807",0.425386679427241
"candidate_enh_11","ENSG00000136811",0.403414354566004
"candidate_enh_11","ENSG00000136828",0.588443777359319
"candidate_enh_11","ENSG00000136830",0.232650213319122
"candidate_enh_11","ENSG00000136840",0.121249149621367
"candidate_enh_11","ENSG00000136854",0.68272808995135
"candidate_enh_11","ENSG00000136856",0.406790866129562
"candidate_enh_11","ENSG00000136877",0.0658293215984223
"candidate_enh_11","ENSG00000136895",0.896067919850593
"candidate_enh_11","ENSG00000136908",0.236602386311753
"candidate_enh_11","ENSG00000148334",0.799269703990366
"candidate_enh_11","ENSG00000148337",0.424292426773164
"candidate_enh_11","ENSG00000148339",0.344932860162568
"candidate_enh_11","ENSG00000148356",0.482822990918032
"candidate_enh_11","ENSG00000160404",0.927147805834983
"candidate_enh_11","ENSG00000160408",0.451704626312909
"candidate_enh_11","ENSG00000160445",0.202458504105599
"candidate_enh_11","ENSG00000160446",0.656408907275249
"candidate_enh_11","ENSG00000160447",0.730035550321566
"candidate_enh_11","ENSG00000167103",0.342470742463155
"candidate_enh_11","ENSG00000167106",0.0657725482477672
"candidate_enh_11","ENSG00000167110",0.584369787530092
"candidate_enh_11","ENSG00000167112",0.612979994690493
"candidate_enh_11","ENSG00000167113",0.506135960620258
"candidate_enh_11","ENSG00000167114",0.821559390143617
"candidate_enh_11","ENSG00000167118",0.614140667525435
"candidate_enh_11","ENSG00000167123",0.352936078743825
"candidate_enh_11","ENSG00000167136",0.219485281216858
"candidate_enh_11","ENSG00000171159",0.12224056581831
"candidate_enh_11","ENSG00000171169",0.563956754780165
"candidate_enh_11","ENSG00000175854",0.10430334739577
"candidate_enh_11","ENSG00000177125",0.0441444491310527
"candidate_enh_11","ENSG00000187024",0.172099581088194
"candidate_enh_11","ENSG00000196152",0.519656746256649
"candidate_enh_11","ENSG00000197694",0.655584548635295
"candidate_enh_11","ENSG00000197958",0.00954776322715944
"candidate_enh_11","ENSG00000198917",0.818865734035937
"candidate_enh_11","ENSG00000107290",0.69147667736921
"candidate_enh_11","ENSG00000125482",0.257390251058823
"candidate_enh_11","ENSG00000125484",0.594967615519221
"candidate_enh_11","ENSG00000125485",0.110886112955187
"candidate_enh_11","ENSG00000148248",0.124330119991257
"candidate_enh_11","ENSG00000148288",0.0466975588786166
"candidate_enh_11","ENSG00000148290",0.854438473746099
"candidate_enh_11","ENSG00000148291",0.478955653664291
"candidate_enh_11","ENSG00000148296",0.559939621394202
"candidate_enh_11","ENSG00000148297",0.789127715840528
"candidate_enh_11","ENSG00000148300",0.664965242052842
"candidate_enh_11","ENSG00000148303",0.051226152337909
"candidate_enh_11","ENSG00000148308",0.893901224867292
"candidate_enh_11","ENSG00000160271",0.899568992934475
"candidate_enh_11","ENSG00000160293",0.822568330254056
"candidate_enh_11","ENSG00000160325",0.212845613677185
"candidate_enh_11","ENSG00000160326",0.454225734526943
"candidate_enh_11","ENSG00000160563",0.266352485569588
"candidate_enh_11","ENSG00000165698",0.800744288276341
"candidate_enh_11","ENSG00000165699",0.0433283761456319
"candidate_enh_11","ENSG00000165702",0.797460568102919
"candidate_enh_11","ENSG00000198870",0.346474734303396
"candidate_enh_11","ENSG00000122140",0.985601293514398
"candidate_enh_11","ENSG00000130559",0.0173673027405211
"candidate_enh_11","ENSG00000130560",0.539773348018859
"candidate_enh_11","ENSG00000148411",0.921154177279826
"candidate_enh_11","ENSG00000160345",0.310215381547826
"candidate_enh_11","ENSG00000160360",0.598578406177413
"candidate_enh_11","ENSG00000165661",0.573329388521268
"candidate_enh_11","ENSG00000165684",0.435128357304844
"candidate_enh_11","ENSG00000165688",0.490009500886424
"candidate_enh_11","ENSG00000165689",0.428275694155251
"candidate_enh_11","ENSG00000196422",0.102114970804245
"candidate_enh_11","ENSG00000213221",0.082817355990899
"candidate_enh_11","ENSG00000238227",0.196740125043586
"candidate_enh_11","ENSG00000107372",0.160096795323734
"candidate_enh_11","ENSG00000119125",0.0166972810736611
"candidate_enh_11","ENSG00000135046",0.362422199519502
"candidate_enh_11","ENSG00000165092",0.411451647420366
"candidate_enh_11","ENSG00000104131",0.0450004298210759
"candidate_enh_11","ENSG00000187840",0.0377718088848981
"candidate_enh_11","ENSG00000069482",0.112542563545381
"candidate_enh_11","ENSG00000135821",0.586959351133425
"candidate_enh_11","ENSG00000147669",0.268207862543602
"candidate_enh_11","ENSG00000122026",0.000853686388900788
"candidate_enh_11","ENSG00000100316",0.0004429392670524
"candidate_enh_11","ENSG00000155380",0.171026115092362
"candidate_enh_11","ENSG00000196683",0.00276561900942703
"candidate_enh_11","ENSG00000176890",0.0734787404381337
"candidate_enh_11","ENSG00000198786",0.0236356224953383
"candidate_enh_11","ENSG00000198840",0.0950430176103248
"candidate_enh_12","ENSG00000069275",0.850783187195443
"candidate_enh_12","ENSG00000117222",0.225598603367998
"candidate_enh_12","ENSG00000117266",0.215712264597645
"candidate_enh_12","ENSG00000117280",0.813856650358558
"candidate_enh_12","ENSG00000133059",0.710251655189421
"candidate_enh_12","ENSG00000133065",0.0185380641574684
"candidate_enh_12","ENSG00000133069",0.633727957853227
"candidate_enh_12","ENSG00000158711",0.535653577578186
"candidate_enh_12","ENSG00000158715",0.199381191281853
"candidate_enh_12","ENSG00000162873",0.935352057715498
"candidate_enh_12","ENSG00000174529",0.132627359077426
"candidate_enh_12","ENSG00000196188",0.200630671860832
"candidate_enh_12","ENSG00000196550",0.55715173418703
"candidate_enh_12","ENSG00000065600",0.718266729048938
"candidate_enh_12","ENSG00000066027",0.911986898345665
"candidate_enh_12","ENSG00000082512",0.299985448364618
"candidate_enh_12","ENSG00000117625",0.0960943875369023
"candidate_enh_12","ENSG00000117650",0.0475597824898004
"candidate_enh_12","ENSG00000117691",0.0859250070937097
"candidate_enh_12","ENSG00000117697",0.832655819218485
"candidate_enh_12","ENSG00000123684",0.564342500262784
"candidate_enh_12","ENSG00000123685",0.664638456739382
"candidate_enh_12","ENSG00000136643",0.991422934904858
"candidate_enh_12","ENSG00000143476",0.0674545887724591
"candidate_enh_12","ENSG00000143493",0.704781877913665
"candidate_enh_12","ENSG00000162769",0.0771926448321576
"candidate_enh_12","ENSG00000162772",0.87388635336301
"candidate_enh_12","ENSG00000170385",0.804165079373919
"candidate_enh_12","ENSG00000174606",0.600557868894562
"candidate_enh_12","ENSG00000203705",0.214592940135393
"candidate_enh_12","ENSG00000014138",0.0965700514033789
"candidate_enh_12","ENSG00000014216",0.907473119364946
"candidate_enh_12","ENSG00000068831",0.516251053393977
"candidate_enh_12","ENSG00000068971",0.384993857380489
"candidate_enh_12","ENSG00000068976",0.418873454928591
"candidate_enh_12","ENSG00000087365",0.951724573724529
"candidate_enh_12","ENSG00000110046",0.387156650236503
"candidate_enh_12","ENSG00000110047",0.558212701869595
"candidate_enh_12","ENSG00000126391",0.533025844280797
"candidate_enh_12","ENSG00000133884",0.0915678264640363
"candidate_enh_12","ENSG00000133895",0.840308068511053
"candidate_enh_12","ENSG00000142186",0.651244957819756
"candidate_enh_12","ENSG00000146670",0.90092871329591
"candidate_enh_12","ENSG00000149792",0.180371087220314
"candidate_enh_12","ENSG00000149798",0.137101458960398
"candidate_enh_12","ENSG00000149806",0.713310525215671
"candidate_enh_12","ENSG00000149809",0.259127234345399
"candidate_enh_12","ENSG00000149823",0.556437267399299
"candidate_enh_12","ENSG00000162241",0.730498307114213
"candidate_enh_12","ENSG00000162298",0.241899825195073
"candidate_enh_12","ENSG00000162300",0.287144869706179
"candidate_enh_12","ENSG00000168056",0.191714218501568
"candidate_enh_12","ENSG00000168061",0.676533602033449
"candidate_enh_12","ENSG00000168062",0.536928915329884
"candidate_enh_12","ENSG00000168066",0.480816519349682
"candidate_enh_12","ENSG00000168067",0.0123838623640043
"candidate_enh_12","ENSG00000171219",0.4360721195318
"candidate_enh_12","ENSG00000172500",0.175361843957521
"candidate_enh_12","ENSG00000172732",0.819214329398481
"candidate_enh_12","ENSG00000172757",0.253341744928973
"candidate_enh_12","ENSG00000172922",0.193425483738393
"candidate_enh_12","ENSG00000172977",0.567878855907896
"candidate_enh_12","ENSG00000173039",0.635834447542414
"candidate_enh_12","ENSG00000173327",0.562486425504165
"candidate_enh_12","ENSG00000173442",0.627112143152425
"candidate_enh_12","ENSG00000173465",0.738130340970744
"candidate_enh_12","ENSG00000173825",0.614264966456064
"candidate_enh_12","ENSG00000174276",0.606302781782422
"candidate_enh_12","ENSG00000174516",0.580156218278573
"candidate_enh_12","ENSG00000174547",0.821500728558506
"candidate_enh_12","ENSG00000174669",0.525019915264723
"candidate_enh_12","ENSG00000174684",0.965555921916483
"candidate_enh_12","ENSG00000174744",0.45274307663505
"candidate_enh_12","ENSG00000174851",0.390100607361759
"candidate_enh_12","ENSG00000174871",0.694256724268339
"candidate_enh_12","ENSG00000174903",0.270236221496156
"candidate_enh_12","ENSG00000174996",0.0384087963369904
"candidate_enh_12","ENSG00000175115",0.137706042506167
"candidate_enh_12","ENSG00000175294",0.859026364830091
"candidate_enh_12","ENSG00000175334",0.642595543276028
"candidate_enh_12","ENSG00000175376",0.447295444573717
"candidate_enh_12","ENSG00000175467",0.634818631767881
"candidate_enh_12","ENSG00000175550",0.47653344769214
"candidate_enh_12","ENSG00000175573",0.549146043796473
"candidate_enh_12","ENSG00000175592",0.902229882779207
"candidate_enh_12","ENSG00000175602",0.796105328207075
"candidate_enh_12","ENSG00000176973",0.0571869087841999
"candidate_enh_12","ENSG00000197136",0.690658885168547
"candidate_enh_12","ENSG00000204710",0.581234390266605
"candidate_enh_12","ENSG00000213445",0.985503846500668
"candidate_enh_12","ENSG00000213465",0.497769802403586
"candidate_enh_12","ENSG00000254470",0.942773118450064
"candidate_enh_12","ENSG00000254986",0.0574221908955244
"candidate_enh_12","ENSG00000009780",0.941528150843356
"candidate_enh_12","ENSG00000090020",0.547809946976275
"candidate_enh_12","ENSG00000090273",0.680066708769673
"candidate_enh_12","ENSG00000117748",0.959304308752207
"candidate_enh_12","ENSG00000117751",0.655496208022393
"candidate_enh_12","ENSG00000117758",0.726658909373577
"candidate_enh_12","ENSG00000120656",0.624491052339179
"candidate_enh_12","ENSG00000126698",0.800937810274026
"candidate_enh_12","ENSG00000126705",0.158593723160325
"candidate_enh_12","ENSG00000126709",0.195550009986753
"candidate_enh_12","ENSG00000130766",0.390871542766618
"candidate_enh_12","ENSG00000130768",0.504885691320249
"candidate_enh_12","ENSG00000130770",0.888362472933926
"candidate_enh_12","ENSG00000130772",0.391144851739541
"candidate_enh_12","ENSG00000130775",0.783650995240595
"candidate_enh_12","ENSG00000142733",0.834211710501786
"candidate_enh_12","ENSG00000142751",0.594947844339537
"candidate_enh_12","ENSG00000142765",0.566848433350953
"candidate_enh_12","ENSG00000142784",0.62583305388964
"candidate_enh_12","ENSG00000158161",0.555258306053354
"candidate_enh_12","ENSG00000158195",0.211583635160039
"candidate_enh_12","ENSG00000162419",0.604545195730758
"candidate_enh_12","ENSG00000169403",0.545474034222759
"candidate_enh_12","ENSG00000174950",0.706773209611372
"candidate_enh_12","ENSG00000175707",0.881942042888483
"candidate_enh_12","ENSG00000180098",0.301646997416449
"candidate_enh_12","ENSG00000180198",0.950724616788865
"candidate_enh_12","ENSG00000181773",0.95278149696241
"candidate_enh_12","ENSG00000186501",0.602127145393702
"candidate_enh_12","ENSG00000198492",0.895634296327117
"candidate_enh_12","ENSG00000198746",0.20524254916241
"candidate_enh_12","ENSG00000204138",0.558841781370893
"candidate_enh_12","ENSG00000253368",0.856712162711238
"candidate_enh_12","ENSG00000005194",0.878425607961225
"candidate_enh_12","ENSG00000051108",0.057063572257119
"candidate_enh_12","ENSG00000070761",0.748342006638767
"candidate_enh_12","ENSG00000070770",0.410309079924091
"candidate_enh_12","ENSG00000087263",0.725619961333615
"candidate_enh_12","ENSG00000088682",0.908657767163357
"candidate_enh_12","ENSG00000102900",0.115584297972816
"candidate_enh_12","ENSG00000102931",0.372870586089203
"candidate_enh_12","ENSG00000102934",0.0287849992214577
"candidate_enh_12","ENSG00000102978",0.78909796642129
"candidate_enh_12","ENSG00000102996",0.166369289194635
"candidate_enh_12","ENSG00000103005",0.391799802118709
"candidate_enh_12","ENSG00000103021",0.638148505128923
"candidate_enh_12","ENSG00000125124",0.0927591072006033
"candidate_enh_12","ENSG00000125144",0.045253640193834
"candidate_enh_12","ENSG00000125148",0.636958711747075
"candidate_enh_12","ENSG00000125170",0.406599932250622
"candidate_enh_12","ENSG00000135736",0.387880786948306
"candidate_enh_12","ENSG00000140848",0.493572969851734
"candidate_enh_12","ENSG00000140854",0.211499813871532
"candidate_enh_12","ENSG00000140859",0.898476270416584
"candidate_enh_12","ENSG00000159461",0.992035651880211
"candidate_enh_12","ENSG00000159579",0.927866593502771
"candidate_enh_12","ENSG00000159648",0.191932407328983
"candidate_enh_12","ENSG00000166188",0.86051087561288
"candidate_enh_12","ENSG00000167005",0.569915023804772
"candidate_enh_12","ENSG00000172775",0.46788685068958
"candidate_enh_12","ENSG00000187193",0.144540758568177
"candidate_enh_12","ENSG00000198417",0.752101411885341
"candidate_enh_12","ENSG00000069702",0.475976117465261
"candidate_enh_12","ENSG00000097046",0.780963245742656
"candidate_enh_12","ENSG00000122482",0.985637453791857
"candidate_enh_12","ENSG00000122484",0.386326469358458
"candidate_enh_12","ENSG00000162669",0.525232311740437
"candidate_enh_12","ENSG00000174842",0.440157152637646
"candidate_enh_12","ENSG00000189195",0.381880600654631
"candidate_enh_12","ENSG00000004939",0.924959585662507
"candidate_enh_12","ENSG00000005961",0.235763827579689
"candidate_enh_12","ENSG00000012048",0.374483324610418
"candidate_enh_12","ENSG00000013306",0.0900017197589887
"candidate_enh_12","ENSG00000030582",0.795754602240762
"candidate_enh_12","ENSG00000067596",0.34927025870738
"candidate_enh_12","ENSG00000087152",0.317096573556578
"candidate_enh_12","ENSG00000091947",0.395623503473145
"candidate_enh_12","ENSG00000108309",0.649242350674561
"candidate_enh_12","ENSG00000108312",0.884886104280085
"candidate_enh_12","ENSG00000108840",0.352932933695112
"candidate_enh_12","ENSG00000108849",0.325707495077997
"candidate_enh_12","ENSG00000108852",0.667776472831999
"candidate_enh_12","ENSG00000108861",0.309778368903218
"candidate_enh_12","ENSG00000108883",0.388193645203332
"candidate_enh_12","ENSG00000125319",0.0978235434907602
"candidate_enh_12","ENSG00000131094",0.0211544932429142
"candidate_enh_12","ENSG00000131097",0.790413476835012
"candidate_enh_12","ENSG00000136448",0.307514456823123
"candidate_enh_12","ENSG00000141349",0.421916174810812
"candidate_enh_12","ENSG00000161647",0.356716807472927
"candidate_enh_12","ENSG00000161654",0.466360332052225
"candidate_enh_12","ENSG00000161682",0.453525278032687
"candidate_enh_12","ENSG00000161692",0.180747828795831
"candidate_enh_12","ENSG00000161714",0.140459257622406
"candidate_enh_12","ENSG00000168591",0.128592393951788
"candidate_enh_12","ENSG00000172992",0.862713985737428
"candidate_enh_12","ENSG00000175832",0.635529787714487
"candidate_enh_12","ENSG00000175906",0.771743433420607
